1,163.411,0.0502481,3.10303,221,1,0,0
1,163.545,0.200307,12.4551,224,1,0,0
1,163.561,0.21692,13.5015,224,1,0,0
1,163.678,0.333702,20.8892,226,1,0,0
1,163.778,0.433923,27.2559,228,1,0,0
1,163.878,0.533936,33.687,230,1,0,0
1,163.978,0.634012,40.0986,228,1,0,0
1,164.078,0.734294,46.4473,228,1,0,0
1,164.179,0.834255,52.8193,229,1,0,0
1,164.295,0.951048,60.3027,231,1,0,0
1,164.395,1.05116,66.7671,233,1,0,0
1,164.496,1.15126,73.2759,235,1,0,0
1,164.596,1.25134,79.832,236,1,0,0
1,164.696,1.35153,86.4277,238,1,0,0
1,164.796,1.45155,93.0708,239,1,0,0
1,164.896,1.55167,99.751,240,1,0,0
1,164.996,1.65208,106.488,242,1,0,0
1,165.113,1.76864,114.362,243,1,0,0
1,165.213,1.86866,121.169,245,1,0,0
1,165.33,1.98557,129.157,246,1,0,0
1,165.43,2.08565,136.05,248,1,0,0
1,165.547,2.20237,144.098,249,1,0,0
1,165.647,2.30255,151.068,250,1,0,0
1,165.748,2.40267,158.088,251,1,0,0
1,165.864,2.51946,166.233,253,1,0,0
1,165.947,2.60308,172.114,254,1,0,0
1,166.064,2.71982,180.363,255,1,0,0
1,166.164,2.81964,187.498,256,1,0,0
1,166.281,2.93639,195.814,257,1,-1,0
1,166.381,3.03678,202.984,258,1,0,0
1,166.498,3.1534,211.385,259,1,0,0
1,166.598,3.25336,218.612,260,1,0,0
1,166.715,3.37015,227.079,261,1,0,0
1,166.815,3.47023,234.368,262,1,0,0
1,166.915,3.57048,241.667,263,1,-0.815473,0
1,167.015,3.67045,248.997,263,1,0,0
1,167.132,3.78723,257.492,260,1,0,0
1,167.232,3.8874,264.73,260,1,0,0
1,167.332,3.98745,271.975,261,1,0,0
1,167.432,4.0875,279.249,261,1,0,0
1,167.549,4.2043,287.762,262,1,0,0
1,167.649,4.30447,295.08,263,1,0,0
1,167.749,4.40462,302.421,264,1,0,0
1,167.866,4.52135,310.995,264,1,0,0
1,167.966,4.62151,318.373,265,1,0,0
1,168.166,4.82158,333.191,266,1,0,0
1,168.283,4.93843,341.845,267,1,0,0
1,168.5,5.15558,358.019,268,1,0,0
1,168.7,5.35558,373.007,270,1,0,0
1,168.817,5.47227,381.764,270,1,0,0
1,168.917,5.57235,389.307,271,1,0,0
1,169.017,5.67255,396.853,271,1,0,0
1,169.217,5.87271,411.994,272,1,0,0
1,169.334,5.98945,420.836,273,1,-0.499754,0
1,169.434,6.08953,428.438,273,1,-0.930538,0
1,169.534,6.18964,436.059,274,1,0,0
1,169.634,6.28976,443.69,274,1,0,0
1,169.734,6.38983,451.33,274,1,0,0
1,169.851,6.50663,460.266,275,1,0,0
1,169.951,6.60673,467.916,275,1,0,0
1,170.052,6.70725,475.62,276,1,0,0
1,170.168,6.82376,484.591,276,1,0,0
1,170.268,6.92383,492.284,277,1,0,0
1,170.385,7.04061,501.267,277,1,0,0
1,170.485,7.14078,509,277,1,0,0
1,170.585,7.24089,516.722,278,1,-0.836384,0
1,170.802,7.45763,533.518,278,1,0,0
1,170.902,7.55777,541.27,279,1,0,0
1,171.019,7.67458,550.329,279,1,0,0
1,171.219,7.87469,565.896,280,1,0,0
1,171.319,7.97483,573.679,280,1,0,0
1,171.419,8.0749,581.482,280,1,0,0
1,171.52,8.17506,589.321,280,1,0,0
1,171.637,8.29178,598.444,281,1,0,0
1,171.836,8.49211,614.069,281,1,0,0
1,171.953,8.60884,623.208,281,1,0,0
1,172.153,8.80919,638.903,282,1,0,0
1,172.253,8.9091,646.751,282,1,0,0
1,172.454,9.1093,662.484,283,1,0,0
1,172.57,9.22606,671.665,283,1,0,0
1,172.671,9.32618,679.54,283,1,0,0
1,172.771,9.42641,687.424,283,1,0,0
1,172.871,9.52642,695.321,283,1,0,0
1,172.971,9.62681,703.254,283,1,0,0
1,173.071,9.72694,711.105,284,1,0,0
1,173.288,9.94343,728.269,284,1,0,0
1,173.388,10.0437,736.146,284,1,0,0
1,173.488,10.1437,744.064,284,1,0,0
1,173.688,10.344,759.911,285,1,0,0
1,173.788,10.444,767.854,285,1,0,0
1,173.905,10.5608,777.12,285,1,0,0
1,173.989,10.6445,783.734,285,1,0,0
1,174.206,10.8613,800.93,285,1,0.363863,0
1,174.322,10.9779,810.179,285,1,0.0304131,0
1,174.422,11.078,818.112,286,1,0,0
1,174.522,11.178,826.056,286,1,0.692144,0
1,174.639,11.2948,835.328,286,1,0,0
1,174.856,11.5118,852.567,286,1,0.701335,0
1,175.056,11.712,868.499,286,1,0,0
1,175.273,11.9289,885.782,286,1,0,0
1,175.49,12.1457,903.043,287,1,-0.145334,0
1,175.707,12.3627,920.347,287,1,0,0
1,175.908,12.5629,936.333,287,1,0,0
1,176.024,12.6796,945.623,287,1,0.12235,0
1,176.241,12.8966,962.939,287,1,0,0
1,176.341,12.9966,970.976,287,1,0,0
1,176.458,13.1136,980.286,287,1,0,0
1,176.558,13.2134,988.266,287,1,0,0
1,176.775,13.4303,1005.61,287,1,0,0
1,176.875,13.5304,1013.62,287,1,0,0
1,176.975,13.6305,1021.62,288,1,0,0
1,177.175,13.8307,1037.65,288,1,0,0
1,177.275,13.9308,1045.66,288,1,0,0
1,177.392,14.0476,1055.01,288,1,0,0
1,177.492,14.1477,1063.02,288,1,0,0
1,177.692,14.3479,1079.06,288,1,0,0
1,177.793,14.4482,1087.09,288,1,0,0
1,177.909,14.5648,1096.42,288,1,0,0
1,178.009,14.665,1104.44,288,1,0,0
1,178.21,14.8652,1120.48,288,1,0.18304,0
1,178.326,14.9819,1129.83,287,1,0.792786,0.571847
1,178.427,15.0821,1137.73,281,1,0,0
1,178.543,15.1988,1146.78,274,0,0,1
1,178.743,15.3992,1161.43,256,0,0,0
1,178.86,15.5158,1169.68,253,0,0,0
1,178.96,15.6159,1176.6,243,0,0,1
1,179.077,15.7327,1184.24,229,0,0,1
1,179.294,15.9495,1197.28,204,0,0,1
1,179.394,16.0496,1202.78,192,0,0,1
1,179.494,16.1499,1207.98,182,0,0,1
1,179.611,16.2665,1213.69,172,0,0,1
1,179.811,16.467,1222.69,154,0,1,0.891496
1,179.928,16.5837,1227.47,143,0,1,1
1,180.028,16.6837,1231.38,139,0,1,0
1,180.145,16.8005,1235.84,137,0,1,0
1,180.245,16.9005,1239.6,135,0,1,0
1,180.345,17.0008,1243.3,133,0,1,0
1,180.462,17.1174,1247.51,131,0.0557185,1,0
1,180.562,17.2175,1251.04,129,0.177908,0.73598,0
1,180.779,17.4344,1258.46,128,0.244379,1,0
1,180.879,17.5345,1261.77,128,0.123167,1,0
1,180.996,17.6512,1265.51,126,0.0840665,1,0
1,181.213,17.8681,1272.05,122,0.0166178,1,0
1,181.313,17.9682,1275.2,121,0.0361681,1,0
1,181.413,18.0685,1279.4,122,0.0987292,1,0
1,181.529,18.1851,1285.49,120,0,1,0
1,181.73,18.3853,1296.79,116,0,1,0
1,181.846,18.5021,1301.81,114,0,1,0
1,182.063,18.719,1308.86,109,0,1,0
1,182.28,18.9359,1315.13,105,0.156403,1,0
1,182.38,19.036,1318.01,105,0.28348,1,0
1,182.48,19.1361,1320.91,104,0.278592,1,0
1,182.597,19.2529,1324.31,104,0.393939,0.63024,0
1,182.814,19.4697,1330.75,108,0.739003,0.241927,0
1,182.914,19.5698,1333.83,112,0.962854,-0.00880295,0
1,183.014,19.6701,1336.97,112,1,-0.226726,1
1,183.231,19.8869,1343.36,100,0,-1,0
1,183.331,19.9869,1346.09,97,0,-1,0
1,183.448,20.1037,1349.2,95,0.201369,0,0
1,183.548,20.2039,1351.84,95,0.269795,-1,0
1,183.665,20.3206,1354.91,95,0.112414,-1,0
1,183.765,20.4207,1357.51,94,0.026393,-0.971563,0
1,183.865,20.5208,1360.04,92,0.0860215,-0.964003,0
1,183.982,20.6376,1362.9,92,0.546432,-0.895616,0
1,184.082,20.7377,1365.45,94,0.600196,-1,0
1,184.282,20.938,1371.15,97,0.337243,-0.977355,0
1,184.399,21.0547,1374.85,97,0.235582,-0.958212,0
1,184.499,21.1548,1378.35,95,0,-0.958212,0
1,184.699,21.355,1385.4,92,0.0430108,-0.954952,0
1,184.816,21.4718,1388.86,90,0.0117302,-0.954952,0
1,184.916,21.5719,1391.63,89,0.248289,-0.954952,0
1,185.017,21.6721,1394.03,88,0.242424,-1,0
1,185.233,21.8889,1399.29,91,0.652981,1,0
1,185.334,21.989,1401.85,93,0.606061,1,0
1,185.45,22.1057,1404.92,95,0.585533,1,0
1,185.55,22.2058,1407.63,97,0.600196,1,0
1,185.767,22.4227,1413.7,101,0.532747,1,0
1,185.867,22.5228,1416.59,102,0.537634,1,0
1,185.967,22.6229,1419.54,104,0.552297,1,0
1,186.068,22.7231,1422.71,105,0.492669,1,0
1,186.184,22.8398,1427.03,106,0.459433,0.918016,0
1,186.384,23.0401,1435.61,108,0.500489,0.709415,0
1,186.485,23.1401,1439.42,108,0.546432,0.719785,0
1,186.701,23.3571,1446.55,111,0.597263,0.582347,0
1,186.818,23.4738,1449.84,113,0.564027,0.490133,0
1,186.918,23.5739,1452.77,114,0.56305,0.457499,0
1,187.035,23.6907,1456.3,115,0.57087,0.246436,0
1,187.235,23.891,1462.59,117,0.526882,-1,0
1,187.352,24.0077,1466.36,118,0.454545,-0.960084,0
1,187.452,24.1079,1469.64,119,0.45259,-0.956651,0
1,187.569,24.2246,1473.5,119,0.419355,-0.956651,0
1,187.786,24.4415,1480.69,121,0.435973,-0.960639,0
1,187.886,24.5416,1484.01,122,0.56305,1,0
1,187.986,24.642,1487.34,124,0.174976,1,0
1,188.203,24.8586,1494.38,122,0.1261,1,0
1,188.303,24.9587,1497.58,121,0.219941,1,0
1,188.42,25.0754,1501.29,120,0.222874,0.166706,0
1,188.52,25.1755,1504.55,120,0.232649,0.360013,0
1,188.62,0,0,120,0.483871,1,0
1,188.737,25.3924,1511.66,122,0.554252,1,0
1,188.954,25.6093,1518.99,126,0.519062,0.0666885,0
1,189.054,25.7094,1522.44,127,0.516129,1,0
1,189.171,25.8263,1526.52,129,0.58651,1,0
1,189.371,26.0264,1533.71,134,0.734115,0,0
1,189.488,26.1432,1538.04,137,0.717498,0.00128177,0
1,189.588,26.2433,1541.84,140,0.715542,1,0
1,189.805,26.4603,1550.32,146,0.760508,0,0
1,189.905,26.5604,1554.38,149,0.891496,0,0
1,190.021,26.6771,1559.2,153,0.890518,1,0
1,190.222,26.8774,1567.7,158,0.802542,0,0
1,190.322,26.9774,1572.08,160,0.772238,0,0
1,190.439,27.0942,1577.24,163,0.705767,-1,0
1,190.539,27.1943,1581.74,165,0.683284,-1,0
1,190.655,27.3111,1587.07,168,0.715542,-0.823241,0
1,190.755,27.4112,1591.73,169,1,0,0
1,190.856,27.5112,1596.4,169,1,0.569377,0
1,190.956,27.6113,1601.09,171,1,1,0
1,191.072,27.7281,1606.68,175,1,0,0
1,191.289,27.9451,1617.41,182,1,0,0
1,191.389,28.0455,1622.51,185,1,1,0
1,191.49,28.1452,1627.69,189,1,0.828403,0
1,191.59,28.2453,1632.96,192,1,0,0
1,191.79,28.4458,1643.8,198,1,0.821432,0
1,191.907,28.5624,1650.21,197,1,0,0
1,192.007,28.6625,1655.68,197,1,0,0
1,192.224,28.8794,1667.73,203,1,0,0
1,192.324,28.9794,1673.41,205,1,0,0
1,192.424,29.0795,1679.16,208,1,0,0
1,192.541,29.1962,1685.95,210,1,0,0
1,192.741,29.3968,1697.81,215,1,0,0
1,192.841,29.497,1703.83,217,1,0,0
1,192.958,29.6135,1710.92,220,1,0,0
1,193.058,29.7135,1717.06,222,1,0,0
1,193.391,30.0472,1737.97,228,1,0,0
1,193.491,30.1473,1744.35,230,1,0,0
1,193.708,30.3641,1758.11,228,1,0,0
1,193.809,30.4642,1764.49,230,1,0,0
1,193.925,30.581,1771.98,232,1,0,0
1,194.226,30.8814,1791.54,237,1,-1,0
1,194.326,30.9814,1798.15,238,1,0,0
1,194.426,31.0816,1804.79,239,1,0,0
1,194.526,31.1817,1811.47,240,1,0,0
1,194.643,31.2984,1819.28,240,1,-0.832743,0
1,194.743,31.3986,1825.98,241,1,-0.791336,0
1,194.859,31.5153,1833.8,241,1,0,0
1,194.96,31.6154,1840.51,241,1,-0.966292,0
1,195.076,31.7322,1848.36,242,1,0,0
1,195.177,31.8323,1855.09,242,0.808407,0,0
1,195.277,31.9326,1861.83,241,0.927664,0,0
1,195.393,32.0493,1869.65,241,1,0,0
1,195.493,32.1493,1876.37,242,1,0,0
1,195.61,32.2661,1884.24,242,1,0,0
1,195.827,32.483,1898.86,243,1,-0.249996,0
1,195.927,32.5831,1905.62,243,0.746823,-0.955784,0
1,196.028,32.6841,1912.41,240,0.0293255,-0.963067,0
1,196.244,32.9001,1926.66,233,0.612903,0,0
1,196.344,33.0004,1933.16,232,1,0.00544339,0
1,196.445,33.1003,1939.66,234,1,1,0
1,196.545,33.2004,1946.19,235,1,1,0
1,196.745,33.4006,1959.38,238,1,1,0
1,196.845,33.501,1966.05,240,1,0.760395,0
1,196.945,33.6008,1972.75,241,1,0,0
1,197.062,33.7176,1980.63,243,1,1,0
1,197.262,33.9179,1994.25,245,1,0.0279161,0
1,197.379,34.0346,2002.27,247,1,0.498179,0
1,197.479,34.1347,2009.19,248,1,1,0
1,197.596,34.252,2017.28,249,1,0,0
1,197.696,34.3516,2024.25,251,1,0,0
1,197.796,34.4517,2031.26,252,1,1,0
1,197.896,34.5353,2038.31,253,1,1,0
1,198.013,34.6522,2046.56,254,1,0,0
1,198.213,34.8523,2060.78,256,1,0,0
1,198.33,34.9691,2069.12,257,1,0,0
1,198.43,35.0692,2076.31,258,0.59824,0,0.30303
1,198.53,35.1693,2083.33,245,0,-1,1
1,198.747,35.3862,2097.35,219,0,0,1
1,198.847,35.4862,2103.29,207,0,0,1
1,198.947,35.5865,2108.92,196,0,0,1
1,199.064,35.7031,2115.11,184,0,0,0.923754
1,199.281,35.92,2125.79,167,0,-1,1
1,199.381,36.0201,2130.3,159,0,-0.977147,0
1,199.481,36.1204,2134.65,155,0,-0.936953,0.485826
1,199.598,36.237,2139.49,145,0,-0.913961,0.757576
1,199.798,36.4372,2147.36,139,0,-0.91788,1
1,199.915,36.5543,2151.61,131,0,-0.934873,0
1,200.015,36.6542,2155.09,127,0,-0.936017,0.00782014
1,200.131,36.771,2158.99,120,0,-0.932515,1
1,200.232,36.871,2161.91,117,0,-0.932515,0
1,200.332,36.9711,2164.61,114,0,-0.929185,0
1,200.432,37.0712,2167.19,111,0,-0.929185,0.997067
1,200.532,37.1712,2169.61,104,0,-0.929185,0.546432
1,200.749,37.3883,2174.53,96,0,-0.929185,0
1,200.849,37.4882,2176.51,94,0,-0.929185,0
1,200.949,37.5883,2178.28,91,0,-0.929185,0
