1,89.5361,22.5396,1396.33,73,0.280547,-0.96331,0
1,89.6364,22.6397,1398.42,73,0.441838,-0.437783,0
1,89.7529,22.7564,1400.88,75,0.595308,0,0
1,89.8531,22.8565,1403.04,77,0.882698,1,0
1,90.0699,23.0735,1408.05,85,0.907136,1,0
1,90.2701,23.2737,1413.04,88,0.42522,0.942327,0
1,90.3702,23.3738,1415.61,89,0.445748,0.955748,0
1,90.5705,23.574,1420.86,91,0.451613,1,0
1,90.6872,23.6907,1424.63,92,0.462366,1,0
1,90.8875,23.891,1432.16,94,0.462366,0.448655,0
1,90.9876,23.991,1436.11,95,0.503421,1,0
1,91.0878,24.0911,1439.47,96,0.478006,1,0
1,91.2044,24.2079,1442.98,97,0.501466,1,0
1,91.3046,24.308,1445.8,98,0.5826,1,0
1,91.5215,24.5249,1451.17,102,0.502444,0.727275,0
1,91.7216,24.7253,1456.53,104,0.560117,0.565874,0
1,91.8218,24.8252,1459.35,106,0.57869,0.320894,0
1,92.0221,25.0257,1465.24,111,0.797654,0.388347,0
1,92.1388,25.1422,1468.85,115,0.798631,0.395629,0
1,92.2391,25.2423,1472.07,118,0.768328,0.395629,0
1,92.3558,25.3591,1475.91,122,0.7087,0.395629,0
1,92.5559,25.5595,1482.65,127,0.675464,0.395629,0
1,92.7729,25.7762,1490.26,132,0.669599,0.392127,0
1,92.8728,25.8764,1493.86,134,0.667644,0.392127,0
1,92.9731,25.9764,1497.54,136,0.652004,0.181965,0
1,93.0897,26.0932,1501.89,139,0.642229,0,0
1,93.1899,26.1933,1505.73,140,0.640274,-1,0
1,93.3066,26.3101,1510.25,143,0.650049,-0.248921,0
1,93.4067,26.4102,1514.17,144,0.687195,-1,0
1,93.5236,26.527,1518.79,146,0.669599,-1,0
1,93.6236,26.627,1522.78,148,0.449658,-1,0
1,93.7237,26.7271,1526.81,149,0.373412,-0.887779,0
1,93.8405,26.8439,1531.55,150,0.455523,0,0
1,94.0575,27.0608,1540.59,156,1,0,0
1,94.1575,27.161,1544.95,160,1,0.439222,0
1,94.2742,27.2777,1550.16,162,1,0.0313495,0
1,94.3746,27.3779,1554.65,162,1,0,0
1,94.4749,27.4784,1559.2,165,1,0,0
1,94.5916,27.5947,1564.63,169,1,0.744199,0
1,94.6918,27.6949,1569.41,173,1,0.00565147,0
1,94.8084,27.8116,1575.09,177,1,0,0
1,95.0084,28.0118,1585.17,184,1,0,0
1,95.1254,28.1286,1591.25,187,1,0.881949,0
1,95.2253,28.2287,1596.54,191,1,0,0
1,95.4421,28.4456,1608.32,197,1,0,0
1,95.5422,28.5458,1613.86,197,1,1,0
1,95.659,28.6624,1620.29,196,1,0,0
1,95.7593,28.7627,1625.84,199,1,0,0
1,95.8593,28.8627,1631.45,202,1,0,0
1,96.0762,29.0796,1643.82,207,1,0.201386,0
1,96.1763,29.1797,1649.63,210,1,0,0
1,96.2764,29.2798,1655.5,212,1,0,0
1,96.3766,29.3801,1661.45,214,1,0,0
1,96.4935,29.4967,1668.47,217,1,0,0
1,96.6934,29.6969,1680.66,221,1,0,0
1,97.027,30.0306,1701.52,228,1,0,0
1,97.1272,30.1305,1707.89,230,1,0,0
1,97.2272,30.2308,1714.28,228,1,0,0
1,97.344,30.3475,1721.67,228,1,0,0
1,97.5443,30.5479,1734.45,231,1,0,0
1,97.661,30.6644,1741.99,233,1,0,0
1,97.7611,30.7649,1748.49,234,1,0,0
1,97.8613,30.8647,1755.05,236,1,0,0
1,98.1781,31.1817,1776.07,241,1,0,0
1,98.2783,31.2817,1782.79,242,1,0,0
1,98.3783,31.3819,1789.55,243,1,0,0
1,98.5786,31.5821,1803.18,246,1,0,0
1,98.6787,31.6822,1810.04,247,1,-0.634171,0
1,98.8956,31.899,1825.03,250,1,0,0
1,99.0124,32.0158,1833.17,251,1,-0.901061,0
1,99.1125,32.1159,1840.18,252,1,0,0
1,99.2126,32.216,1847.22,253,1,0,0
1,99.3294,32.3328,1855.47,255,1,0.314686,0
1,99.6464,32.6499,1878.07,258,1,0,0
1,99.7466,32.75,1885.26,259,1,0,0
1,99.8636,32.8668,1893.7,260,1,1,0
1,100.164,33.167,1915.52,262,1,0,0
1,100.264,33.2671,1922.86,263,1,0,0
1,100.364,33.3672,1930.19,261,1,0,0
1,100.481,33.484,1938.67,260,1,0,0
1,100.581,33.5841,1945.93,260,1,0,0
1,100.698,33.701,1954.43,261,1,1,0
1,100.798,33.801,1961.74,262,1,0,0
1,101.015,34.0179,1977.65,264,1,0,0
1,101.115,34.118,1985.02,264,1,0,0
1,101.231,34.2347,1993.65,265,1,0,0
1,101.331,34.3349,2001.06,266,1,1,0
1,101.548,34.5517,2017.19,267,1,0,0
1,101.649,34.6518,2024.64,267,0,1,0
1,101.749,34.7521,2031.93,255,0,0.0985942,1
1,101.865,34.8598,2039.99,240,0,0,1
1,101.966,34.9599,2046.51,227,0,0,1
1,102.082,35.0768,2053.71,215,0,0,0.98436
1,102.282,35.277,2065.45,208,0,0,0
1,102.399,35.3937,2072.17,205,0,0,0
1,102.616,35.6105,2084.38,196,0,0,1
1,102.816,35.8108,2094.72,176,0,0,1
1,103.133,36.1279,2108.96,148,0,0,0.105572
1,103.25,36.2445,2113.8,149,0,0,0
1,103.35,36.3447,2117.94,147,0,0,0
1,103.467,36.4615,2122.68,142,0,0,1
1,103.567,36.5615,2126.51,132,0,0,1
1,103.784,36.7785,2133.91,117,0,0,1
1,104.101,37.0954,2143.22,98,0,-0.926584,0
1,104.201,37.1956,2145.87,96,0.00782014,-0.913129,0
1,104.318,37.3124,2148.89,94,0.115347,-0.904251,0
1,104.418,37.4127,2151.43,93,0.178886,-0.892842,0
1,104.535,37.5293,2154.33,93,0.320626,-0.892842,0
1,104.635,37.6294,2156.79,93,0.344086,-0.896344,0
1,104.835,37.8295,2161.58,91,0,-0.896206,0
1,105.035,38.0297,2166.31,88,0,-0.95731,0
1,105.135,38.1298,2168.79,86,0.0684262,-1,0
1,105.252,38.2465,2171.92,84,0.15347,-1,0
1,105.352,38.3468,2174.88,84,0.228739,-1,0
1,105.552,38.5469,2180.3,83,0.315738,-1,0
1,105.652,38.647,2182.82,83,0.311828,-1,0
1,105.769,38.7637,2185.73,83,0.301075,-1,0
1,105.869,38.8638,2188.23,83,0.288368,-1,0
1,105.986,38.9806,2190.89,83,0.314761,-1,0
1,106.086,39.0808,2193.2,83,0.339198,-1,0
1,106.186,39.181,2195.52,83,0.344086,-1,0
1,106.303,39.2976,2198.24,84,0.348974,-1,0
1,106.52,39.5145,2203.3,86,0.542522,0,0
1,106.737,39.7314,2208.58,93,1,0,0
1,107.054,40.0484,2216.54,83,0,1,1
1,107.154,40.1485,2218.75,78,0,1,0
1,107.254,40.2486,2220.87,75,0,1,0
1,107.371,40.3654,2223.3,74,0,1,0
1,107.571,40.5656,2227.33,71,0.150538,1,0
1,107.788,40.7825,2231.49,71,0.381232,0.934004,0
1,107.888,40.8825,2233.36,71,0.371457,1,0
1,107.988,40.9827,2235.25,72,0.386119,0.193826,0
1,108.088,41.0829,2237.21,73,0.408602,0.455661,0
1,108.205,41.1995,2239.63,74,0.529814,1,0
1,108.305,41.2997,2241.86,75,0.294233,1,0
1,108.405,41.3999,2244.21,75,0.290323,1,0
1,108.622,41.6166,2251.25,75,0.30303,1,0
1,108.739,41.7334,2254.99,75,0.326491,1,0
1,108.839,41.8335,2258.32,75,0.331378,1,0
1,109.056,42.0504,2263.52,76,0.431085,0.63631,0
1,109.156,42.1505,2265.69,78,0.480938,0.614565,0
1,109.273,42.2673,2268.13,79,0.491691,0.607629,0
1,109.59,42.5843,2274.63,83,0.464321,1,0
1,109.69,42.6844,2276.81,84,0.407625,1,0
1,109.79,42.7847,2279.05,84,0.400782,1,0
1,109.89,42.8846,2281.34,84,0.384164,1,0
1,110.207,43.2016,2288.76,84,0.304985,0.595907,0
1,110.307,43.3017,2291.12,85,0.389052,0.270573,0
1,110.507,43.5019,2295.91,88,0.591398,0.141355,0
1,110.608,43.602,2298.38,90,0.612903,0,0
1,110.824,43.819,2303.93,95,0.70088,0,0
1,111.041,44.0358,2309.82,101,0.911046,-0.57428,0
1,111.141,44.136,2312.68,104,0.869013,0,0
1,111.258,44.2527,2316.1,108,0.761486,0,0
1,111.358,44.3527,2319.12,110,0.695992,0,0
1,111.558,44.553,2325.4,116,0.675464,1,0
1,111.675,44.6698,2329.2,119,0.683284,0,0
1,111.775,44.7701,2332.54,121,0.69697,1,0
1,111.892,44.8866,2336.53,125,0.787879,0,0
1,112.109,45.1035,2344.24,131,1,0,0
1,112.209,45.2036,2347.93,134,0.532747,0,0
1,112.326,45.3204,2352.32,135,0,0,0.190616
1,112.526,45.5206,2359.42,119,0,1,1
1,112.626,45.6207,2362.62,112,0,1,0
1,112.743,45.7375,2366.21,109,0,1,0.0674487
1,112.843,45.8376,2369.2,105,0,1,0
1,112.96,45.9544,2372.55,103,0,1,0
1,113.06,46.0545,2375.34,101,0,1,0
1,113.177,46.1713,2378.41,99,0,1,0.0518084
1,113.277,46.2714,2380.88,94,0,1,0
1,113.494,46.4882,2386.14,89,0,1,0
1,113.594,46.5883,2388.65,87,0,1,0
1,113.711,46.7051,2391.7,84,0,1,0
1,113.811,46.8052,2394.51,82,0,1,0
1,114.028,47.0221,2400.21,79,0.174976,1,0
1,114.128,47.1222,2402.67,78,0.318671,1,0
1,114.228,47.2224,2405.12,79,0.392962,1,0
1,114.328,47.3227,2407.64,79,0.411535,0.935114,0
1,114.445,47.4392,2410.7,80,0.40176,0.931715,0
1,114.545,47.5396,2413.4,81,0.356794,0.935218,0
1,114.662,47.6561,2416.65,81,0.361681,1,0
1,114.762,47.7563,2419.59,81,0.362659,0.611479,0
1,114.862,47.8566,2422.76,82,0.387097,0.606346,0
1,115.079,48.0733,2429.43,84,0.463343,0.606346,0
1,115.179,48.1734,2432.17,85,0.469208,0.606346,0
1,115.279,48.2734,2434.81,86,0.479961,0.606346,0
1,115.396,48.3902,2437.79,88,0.487781,0.59015,0
1,115.596,48.5904,2442.67,91,0.577713,0.46166,0
1,115.713,48.7072,2445.55,94,0.59433,0.46166,0
1,115.913,48.9075,2450.74,98,0.608016,0.442864,0
1,116.03,49.0242,2453.9,100,0.614858,0.423512,0
1,116.13,49.1243,2456.69,103,0.638319,0.439604,0
1,116.23,49.2243,2459.56,105,0.671554,0.439222,0
1,116.347,49.3411,2463.01,108,0.664712,0.431801,0
1,116.563,49.558,2469.69,114,0.661779,0.4189,0
1,116.664,49.6581,2472.89,116,0.698925,0.399687,0
1,116.78,49.7749,2476.72,119,0.73607,0.3056,0
1,116.881,49.875,2480.09,122,0.760508,0.28819,0
1,117.081,50.0752,2487.09,129,1,0,0
1,117.198,50.192,2491.35,134,0.942326,0,0
1,117.298,50.2921,2495.11,138,0.801564,0,0
1,117.398,50.3922,2498.98,141,0.777126,-1,0
1,117.598,50.5924,2507,148,0.804497,0,0
1,117.698,50.6925,2511.15,152,1,0,0
1,117.815,50.8093,2516.13,156,1,0,0
1,117.915,50.9094,2520.5,160,1,-1,0
1,118.132,51.1264,2530.2,162,1,0,0
1,118.249,51.2431,2535.5,166,1,0,0
1,118.349,51.3433,2540.16,169,1,0,0
1,118.549,51.5435,2549.77,176,1,-0.648216,0
1,118.666,51.6602,2555.56,180,1,0,0
1,118.866,51.8603,2565.8,187,1,-0.948224,0
1,118.966,51.9605,2571.06,190,1,0,0
1,119.083,52.0772,2577.3,194,1,0,0
1,119.183,52.1773,2582.75,197,1,0,0
1,119.283,52.2775,2588.25,198,1,0,0
1,119.4,52.3942,2594.65,196,1,0,0
1,119.617,52.6111,2606.67,202,1,0,0
1,119.717,52.7112,2612.35,205,1,-0.525174,0
1,119.817,52.8118,2618.09,207,1,0,0
1,119.917,52.9115,2623.89,210,1,-0.15397,0
1,120.034,53.0284,2630.73,212,1,0.00471513,0
1,120.134,53.1283,2636.68,215,1,0,0
1,120.234,53.2285,2642.69,217,1,-1,0
1,120.334,53.3285,2648.77,219,1,-0.911534,0
1,120.551,53.5454,2662.12,223,1,0,0
1,120.651,53.6455,2668.36,225,1,0,0
1,120.768,53.7623,2675.72,227,1,0,0
1,120.868,53.8624,2682.08,229,1,0,0
1,120.985,53.9792,2689.37,218,0,0,1
1,121.085,54.0796,2695.28,206,0,-0.705401,1
1,121.185,54.1797,2700.84,195,0,-1,1
1,121.302,54.2964,2706.97,183,0,-0.969205,1
1,121.402,54.3963,2711.94,173,0,-0.961368,0.486804
1,121.502,54.4968,2716.68,167,0,-0.961368,0
1,121.619,54.6132,2722.04,165,0,-0.957796,0
1,121.719,54.7134,2726.54,162,0,-0.957796,0
1,121.819,54.8134,2730.94,159,0,-0.957796,1
1,122.019,55.0137,2739.22,150,0,-0.957796,0
1,122.136,55.1304,2743.89,147,0,-0.957796,0
1,122.236,55.2306,2747.91,145,0.0420332,-0.957796,0
1,122.453,55.4474,2756.97,142,0.180841,-0.957796,0
1,122.553,55.5475,2761.33,141,0.288368,-0.957796,0
1,122.67,55.6642,2766.37,141,0.355816,-0.957796,0
1,122.87,55.8646,2774.49,141,0.431085,-0.957796,0
1,122.987,55.9812,2779.02,142,0.481916,-0.957796,0
1,123.187,56.1814,2786.72,142,0.461388,-0.957796,0
1,123.304,56.2982,2791.28,143,0.407625,-0.957796,0
1,123.404,56.3983,2795.23,143,0.475073,-0.957796,0
1,123.521,56.5151,2799.87,144,0.680352,0,0
1,123.621,56.6152,2803.92,147,1,0,0
1,123.721,56.7155,2808.04,150,1,0.0969643,0
1,123.821,56.8156,2812.27,154,0.946237,0.127934,0
1,124.038,57.0327,2821.74,160,0.791789,0.6232,0
1,124.155,57.1494,2827,163,0.774194,0.745309,0
1,124.255,57.2495,2831.69,165,0.772238,0.572013,0
1,124.472,57.4661,2842.27,169,0.738025,0.0384241,0
1,124.572,57.5665,2847.23,171,0.711632,0.0173734,0
1,124.689,57.683,2853.07,172,0.699902,1,0
1,124.789,57.7834,2858.17,174,0.651026,1,0
1,124.889,57.8833,2863.31,174,0.588465,1,0
1,125.106,58.1001,2874.43,176,0.589443,1,0
1,125.206,58.2003,2879.63,177,0.637341,1,0
1,125.322,58.317,2885.78,179,0.611926,1,0
1,125.539,58.5339,2897.12,181,0.605083,0,0
1,125.639,58.6339,2902.31,183,1,-0.636806,0
1,125.84,58.8341,2912.6,184,0,-1,1
1,125.94,58.9344,2917.49,174,0,-1,0
1,126.04,59.0344,2922.25,172,0.577713,-0.906124,0
1,126.157,59.1512,2927.85,174,0.787879,-0.520874,0
1,126.24,59.2346,2931.94,176,0.798631,-1,0
1,126.357,59.3514,2937.92,179,0.822092,-0.955784,0
1,126.574,59.5682,2949.29,184,0.814272,-1,0
1,126.774,59.7684,2960.16,185,0.416422,-0.961784,0
1,126.891,59.8852,2966.48,184,0.480938,-0.958524,0
1,127.108,60.1021,2978.11,184,0.268817,-0.955229,0
1,127.208,60.2026,2983.48,182,0.234604,-0.955229,0
1,127.308,60.3025,2988.7,181,0.328446,-0.955229,0
1,127.525,60.5193,2999.76,180,0.472141,-0.955229,0
1,127.642,60.636,3005.66,180,0.522972,-0.955229,0
1,127.726,60.7201,3009.93,180,0.528837,-0.955229,0
1,127.842,60.8363,3015.73,181,0.526882,-0.955229,0
1,128.042,61.0367,3025.82,181,0.531769,-0.955229,0
1,128.142,61.1366,3030.89,182,0.557185,0,0
1,128.242,61.237,3035.96,183,1,0,0
1,128.342,61.3371,3041.07,186,1,0,0
1,128.459,61.4537,3047.12,190,1,0,0
1,128.559,61.5537,3052.4,193,1,0,0
1,128.676,61.6704,3058.68,196,1,0.104941,0
1,128.776,61.7705,3064.11,198,1,1,0
1,128.876,61.8707,3069.56,197,1,0.0672434,0
1,128.993,61.9874,3075.92,198,1,1,0.186706
1,129.093,62.0875,3081.29,188,0,1,1
1,129.193,62.1877,3086.36,179,0,1,0
1,129.31,62.3044,3092.1,176,0.0195503,1,0
1,129.41,62.4045,3096.98,174,0.225806,1,0
1,129.527,62.5213,3102.62,173,0.451613,0.942327,0
1,129.627,62.6214,3107.43,173,0.55132,0.846749,0
1,129.727,62.7216,3112.24,174,0.495601,1,0
1,129.827,62.8215,3117.02,173,0.226784,1,0
1,130.027,63.0218,3126.27,170,0.162268,1,0
1,130.144,63.1387,3131.59,168,0.147605,1,0
1,130.244,63.2386,3136.12,166,0.196481,1,0
1,130.361,63.3554,3141.46,165,0.484848,1,0
1,130.561,63.5556,3150.8,166,0.623656,0.572568,0
1,130.661,63.6557,3155.55,167,0.631476,0.736674,0
1,130.761,63.7559,3160.39,168,0.625611,0.594416,0
1,130.862,63.8559,3165.37,169,0.636364,0.731992,0
1,130.962,63.956,3170.43,170,0.634409,0.853199,0
1,131.062,64.0561,3175.48,171,0.634409,0.723842,0
1,131.162,64.1562,3180.56,172,0.639296,0.612831,0
1,131.262,64.2563,3185.71,173,0.639296,0.584567,0
1,131.579,64.5732,3201.76,178,0.960899,0.0548972,0
1,131.679,64.6736,3206.83,180,1,0,0
1,131.896,64.8903,3217.9,186,1,0,0
1,131.996,64.9907,3223.09,189,1,-0.936364,0
1,132.096,65.0906,3228.38,192,1,-1,0
1,132.213,65.2074,3234.7,194,0.269795,-0.978846,0
1,132.313,65.3074,3240.36,192,0.0733138,-0.960882,0
1,132.413,65.4075,3246.03,191,0.352884,-0.960882,0
1,132.513,65.5076,3251.67,190,0.461388,-0.960882,0
1,132.63,65.6244,3258.25,190,0.568915,-0.960882,0
1,132.73,65.7244,3263.86,190,0.619746,-0.960882,0
1,132.83,65.8246,3269.24,190,0.663734,-0.960882,0
1,132.93,65.9247,3274.53,191,0.730205,-0.776493,0
1,133.047,66.0414,3280.65,193,1,-0.604832,0
1,133.247,66.2416,3291.29,197,1,-0.344704,0
1,133.347,66.3417,3296.74,199,1,-0.331492,0
1,133.447,66.4418,3302.28,201,1,-0.328232,0
1,133.548,66.5419,3307.89,202,1,0,0
1,133.648,66.642,3313.54,203,1,1,0
1,133.748,66.7422,3319.2,201,0,1,1
1,133.848,66.8423,3324.7,193,0,1,1
1,134.065,67.0592,3335.85,179,0.0596285,1,0
1,134.165,67.1593,3340.78,179,0.963832,0.935218,0
1,134.265,67.2593,3345.74,182,0.986315,0.639188,0
1,134.365,67.3595,3350.76,182,0.056696,0.771597,0
1,134.582,67.5763,3361.58,178,0.379277,-1,0
1,134.799,67.7933,3372.48,183,1,0,0
1,134.899,67.8933,3377.64,186,1,0,0
1,134.999,67.9938,3382.88,189,1,0,0
1,135.116,68.1103,3389.08,192,1,-1,0
1,135.216,68.2106,3394.49,195,1,-1,0
1,135.333,68.3272,3400.85,198,1,0,0
1,135.533,68.5273,3412.02,203,1,-1,0
1,135.65,68.644,3418.65,206,1,-1,0
1,135.75,68.7442,3424.41,208,1,-1,0
1,135.85,68.8446,3430.24,210,1,-1,0
1,136.067,69.0613,3443.09,215,1,-1,0
1,136.184,69.1779,3450.13,217,1,-1,0
1,136.284,69.2781,3456.25,220,1,-1,0
1,136.384,69.3783,3462.44,221,1,0,0
1,136.601,69.595,3476.05,226,1,0,0
1,136.717,69.7118,3483.49,228,1,0,0
1,136.818,69.8118,3489.94,230,1,0,0
1,136.918,69.9121,3496.4,228,1,-1,0
1,137.018,70.0121,3502.79,228,1,0,0
1,137.135,70.1289,3510.24,230,1,0,0
1,137.235,70.2292,3516.66,231,1,0,0
1,137.351,70.3457,3524.21,233,1,0,0
1,137.568,70.5626,3538.39,236,1,0,0
1,137.669,70.6628,3545,238,1,0,0
1,137.769,70.7629,3551.64,239,1,0,0
1,137.885,70.8797,3559.46,241,1,0,0
1,137.986,0,0,242,1,0,0
1,138.102,71.0965,3574.1,244,1,0,0
1,138.302,71.2968,3587.76,247,1,-1,0
1,138.419,71.4169,3595.8,248,1,0,0
1,138.619,71.617,3609.7,251,1,0,0
1,138.736,71.7338,3617.86,252,1,0,0
1,138.836,71.8341,3624.89,253,1,0,0
1,138.936,71.9341,3631.95,254,1,0,0
1,139.137,72.1343,3646.17,256,1,0,0
